Steps,Robot X Coordinates
3663,-0.42551887035369873
3664,-0.43856334686279297
3665,-0.4492550492286682
3666,-0.472305029630661
3667,-0.49868708848953247
3668,-0.5141571164131165
3669,-0.5223888158798218
3670,-0.5209682583808899
3671,-0.517467200756073
3672,-0.5193954706192017
3673,-0.5266972780227661
3674,-0.5462002158164978
3675,-0.575340211391449
3676,-0.596255898475647
3677,-0.6226446628570557
3678,-0.6629632711410522
3679,-0.709794819355011
3680,-0.7386234402656555
3681,-0.7636858820915222
3682,-0.7969499230384827
3683,-0.8167408108711243
3684,-0.8368862867355347
3685,-0.8613517880439758
3686,-0.8826451897621155
3687,-0.9083290100097656
3688,-0.9361065030097961
3689,-0.9668739438056946
3690,-0.9805735945701599
3691,-0.9823300242424011
3692,-0.9817271828651428
3693,-0.9847548007965088
3694,-0.997675895690918
3695,-1.0105164051055908
3696,-1.0231423377990723
3697,-1.0399361848831177
3698,-1.0556588172912598
3699,-1.0654590129852295
3700,-1.0614197254180908
3701,-1.0435726642608643
3702,-1.0134327411651611
3703,-0.9783790707588196
3704,-0.9402644634246826
3705,-0.8999063372612
3706,-0.8594305515289307
3707,-0.8216388821601868
3708,-0.7870286107063293
3709,-0.7513517141342163
3710,-0.719167172908783
3711,-0.7000243663787842
3712,-0.6945983171463013
3713,-0.7053980827331543
3714,-0.7233482003211975
3715,-0.7489197254180908
3716,-0.7822650671005249
3717,-0.8191869258880615
3718,-0.8584994673728943
3719,-0.9018269777297974
3720,-0.9596121907234192
3721,-1.0016002655029297
3722,-1.0181385278701782
3723,-1.0250037908554077
3724,-1.0278278589248657
3725,-1.0223643779754639
3726,-1.0103682279586792
3727,-0.9854825735092163
3728,-0.9474546313285828
3729,-0.9169895052909851
3730,-0.9074478149414062
3731,-0.8904742002487183
3732,-0.855220377445221
3733,-0.8324668407440186
3734,-0.8270343542098999
3735,-0.8145012855529785
3736,-0.7799867987632751
3737,-0.7333428263664246
3738,-0.6812726259231567
3739,-0.6123290061950684
3740,-0.5374903678894043
3741,-0.48119115829467773
3742,-0.4439648687839508
3743,-0.41652947664260864
3744,-0.38957276940345764
3745,-0.3535349667072296
3746,-0.3334520161151886
3747,-0.32643237709999084
3748,-0.3241081237792969
3749,-0.32439687848091125
3750,-0.32568126916885376
3751,-0.3260103464126587
3752,-0.32644715905189514
3753,-0.3250478208065033
3754,-0.31592875719070435
3755,-0.28918421268463135
3756,-0.23939579725265503
3757,-0.17424531280994415
3758,-0.09771370142698288
3759,-0.022120680660009384
3760,0.04545702412724495
3761,0.11675651371479034
3762,0.18028715252876282
3763,0.2461351901292801
3764,0.29212719202041626
3765,0.31618979573249817
3766,0.32466259598731995
3767,0.3259960114955902
3768,0.32393887639045715
3769,0.3257817029953003
3770,0.32660919427871704
3771,0.3319152891635895
3772,0.34969374537467957
3773,0.36837562918663025
3774,0.3789556622505188
3775,0.3932642936706543
3776,0.4062584638595581
3777,0.4190862476825714
3778,0.42222681641578674
3779,0.4109308421611786
3780,0.39973345398902893
3781,0.3941253423690796
3782,0.3916302025318146
3783,0.38293999433517456
3784,0.3728301525115967
3785,0.36222806572914124
3786,0.34752312302589417
3787,0.32576677203178406
3788,0.30986180901527405
3789,0.2870730757713318
3790,0.26095879077911377
3791,0.23915988206863403
3792,0.20158180594444275
3793,0.15313684940338135
3794,0.11996113508939743
3795,0.09494318068027496
3796,0.07328402251005173
3797,0.057147812098264694
3798,0.03632444888353348
3799,0.006007316987961531
3800,-0.01484768372029066
3801,-0.02338084578514099
3802,-0.02949398197233677
3803,-0.04879216104745865
3804,-0.08081373572349548
3805,-0.11813320964574814
3806,-0.16609038412570953
3807,-0.21618372201919556
3808,-0.243412047624588
3809,-0.2502322494983673
3810,-0.24525660276412964
3811,-0.22414171695709229
3812,-0.19656860828399658
3813,-0.16403250396251678
3814,-0.12090016901493073
3815,-0.06597196310758591
3816,-0.01810845360159874
3817,0.03931388631463051
3818,0.09053731709718704
3819,0.12674352526664734
3820,0.14527980983257294
3821,0.15421350300312042
3822,0.1596311777830124
3823,0.17257295548915863
3824,0.18432004749774933
3825,0.18821369111537933
3826,0.1882297247648239
3827,0.1865745186805725
3828,0.17470748722553253
3829,0.1481027752161026
3830,0.11895490437746048
3831,0.08216937631368637
3832,0.04575546458363533
3833,0.005472429096698761
3834,-0.04934811592102051
3835,-0.10428653657436371
3836,-0.14766925573349
3837,-0.18981190025806427
3838,-0.22846625745296478
3839,-0.24752242863178253
3840,-0.2518240511417389
3841,-0.2433774173259735
3842,-0.23087510466575623
3843,-0.2264067381620407
3844,-0.2108169049024582
3845,-0.1760876178741455
3846,-0.1258993297815323
3847,-0.07766768336296082
3848,-0.04066639393568039
3849,-0.010923449881374836
3850,0.007884575985372066
3851,0.013159256428480148
3852,0.0017989743500947952
3853,-0.010917581617832184
3854,-0.01200310792773962
3855,-0.007124480791389942
3856,-0.0032904651015996933
3857,-0.0005922559066675603
3858,0.004404233302921057
3859,0.003043325385078788
3860,-0.010252883657813072
3861,-0.024237779900431633
3862,-0.05427467077970505
3863,-0.09985484182834625
3864,-0.12482231110334396
3865,-0.13506607711315155
3866,-0.1496102511882782
3867,-0.1716277152299881
3868,-0.19581513106822968
3869,-0.21104566752910614
3870,-0.21414393186569214
3871,-0.21230767667293549
3872,-0.20467567443847656
3873,-0.18638713657855988
3874,-0.1595897674560547
3875,-0.13089416921138763
3876,-0.10607534646987915
3877,-0.07355480641126633
3878,-0.06326913088560104
3879,-0.06294338405132294
3880,-0.05742441862821579
3881,-0.04053620994091034
3882,-0.024682542309165
3883,-0.0022113032173365355
3884,0.026104118674993515
3885,0.0434657484292984
3886,0.0400204211473465
3887,0.02030215784907341
3888,-0.0014775614254176617
3889,-0.025618938729166985
3890,-0.06333724409341812
3891,-0.10754094272851944
3892,-0.13290248811244965
3893,-0.13650499284267426
3894,-0.14020666480064392
3895,-0.15685342252254486
3896,-0.18158552050590515
3897,-0.2076445370912552
3898,-0.22277508676052094
3899,-0.23209568858146667
3900,-0.22741733491420746
3901,-0.21677331626415253
3902,-0.20797282457351685
3903,-0.19714874029159546
3904,-0.17464901506900787
3905,-0.14723095297813416
3906,-0.12200462818145752
3907,-0.08224713057279587
3908,-0.03101651929318905
3909,0.01062785554677248
3910,0.05790166184306145
3911,0.10057806223630905
3912,0.12709154188632965
3913,0.15045611560344696
3914,0.18146388232707977
3915,0.22759316861629486
3916,0.260804682970047
3917,0.2881086468696594
3918,0.30662596225738525
3919,0.3153750002384186
3920,0.31558242440223694
3921,0.2981359660625458
3922,0.26258838176727295
3923,0.21211662888526917
3924,0.1662053018808365
3925,0.13402511179447174
3926,0.09920880943536758
3927,0.06619539111852646
3928,0.02540566772222519
3929,-0.03428744152188301
3930,-0.10282989591360092
3931,-0.17145951092243195
3932,-0.22646591067314148
3933,-0.28164562582969666
3934,-0.3354576826095581
3935,-0.3665556311607361
3936,-0.3881857991218567
3937,-0.4079580307006836
3938,-0.4145820736885071
3939,-0.4021608531475067
3940,-0.37218040227890015
3941,-0.33726707100868225
3942,-0.2988186776638031
3943,-0.2535870373249054
3944,-0.20730015635490417
3945,-0.16262595355510712
3946,-0.12367065995931625
3947,-0.09007040411233902
3948,-0.06809405982494354
3949,-0.06013049930334091
3950,-0.056544091552495956
3951,-0.055495720356702805
3952,-0.05552290007472038
3953,-0.05477745458483696
3954,-0.04884597286581993
3955,-0.031431894749403
3956,0.0028626765124499798
3957,0.043063968420028687
3958,0.08744880557060242
3959,0.11979655921459198
3960,0.15122471749782562
3961,0.16946133971214294
3962,0.17470072209835052
3963,0.18134424090385437
3964,0.1980663388967514
3965,0.21544066071510315
3966,0.22116303443908691
3967,0.2136925607919693
3968,0.205112025141716
3969,0.20668965578079224
3970,0.21197348833084106
3971,0.2158074527978897
3972,0.21777498722076416
3973,0.21823157370090485
3974,0.21824052929878235
3975,0.21828670799732208
3976,0.21969512104988098
3977,0.22471824288368225
3978,0.22876663506031036
3979,0.22019128501415253
3980,0.1963510811328888
3981,0.16800065338611603
3982,0.1426064372062683
3983,0.11481869220733643
3984,0.09689121693372726
3985,0.076226606965065
3986,0.041763562709093094
3987,-0.001724942703731358
3988,-0.05648266524076462
3989,-0.10733714699745178
3990,-0.17027655243873596
3991,-0.2198396921157837
3992,-0.24912680685520172
3993,-0.2927529215812683
3994,-0.35231825709342957
3995,-0.424492210149765
3996,-0.49166393280029297
3997,-0.5478714108467102
3998,-0.6120682954788208
3999,-0.6516062617301941
4000,-0.668613612651825
4001,-0.7431967258453369
4002,-0.009385552257299423
4003,-0.023050906136631966
4004,-0.03935344144701958
4005,-0.05904945731163025
4006,-0.08072177320718765
4007,-0.10478165745735168
4008,-0.12032826244831085
4009,-0.13200673460960388
4010,-0.1576990932226181
4011,-0.19769270718097687
4012,-0.2450021505355835
4013,-0.27992013096809387
4014,-0.3152519166469574
4015,-0.34596574306488037
4016,-0.3572441637516022
4017,-0.3622674345970154
4018,-0.3696669340133667
4019,-0.37966158986091614
4020,-0.3879711329936981
4021,-0.3898175060749054
4022,-0.39782026410102844
4023,-0.4119103252887726
4024,-0.41995769739151
4025,-0.4238602817058563
4026,-0.41522711515426636
4027,-0.3869081437587738
4028,-0.3424256145954132
4029,-0.2996060848236084
4030,-0.25309333205223083
4031,-0.20079617202281952
4032,-0.1659962236881256
4033,-0.15155409276485443
4034,-0.13941535353660583
4035,-0.1363670378923416
4036,-0.1340273767709732
4037,-0.13295219838619232
4038,-0.1311681866645813
4039,-0.12719787657260895
4040,-0.12773898243904114
4041,-0.13571108877658844
4042,-0.14357708394527435
4043,-0.14682196080684662
4044,-0.1399945467710495
4045,-0.11109144985675812
4046,-0.07070291042327881
4047,-0.037823088467121124
4048,0.007073094602674246
4049,0.05509117245674133
4050,0.08712917566299438
4051,0.11302117258310318
4052,0.13693642616271973
4053,0.16523227095603943
4054,0.17956086993217468
4055,0.18033164739608765
4056,0.18867193162441254
4057,0.21110598742961884
4058,0.2513624429702759
4059,0.2974157929420471
4060,0.36137285828590393
4061,0.4235894978046417
4062,0.47133326530456543
4063,0.5010894536972046
4064,0.5129421353340149
4065,0.5184789299964905
4066,0.5306922197341919
4067,0.5484140515327454
4068,0.5544102191925049
4069,0.546084463596344
4070,0.5307151079177856
4071,0.4960223138332367
4072,0.44336405396461487
4073,0.38224682211875916
4074,0.3253558278083801
4075,0.27522215247154236
4076,0.23173925280570984
4077,0.19536834955215454
4078,0.15799975395202637
4079,0.10957533866167068
4080,0.06881151348352432
4081,0.04161682724952698
4082,0.01230604201555252
4083,-0.022902939468622208
4084,-0.050120770931243896
4085,-0.08124203979969025
4086,-0.1259867548942566
4087,-0.17899785935878754
4088,-0.21051722764968872
4089,-0.22056502103805542
4090,-0.2158338725566864
4091,-0.1966758817434311
4092,-0.1693066656589508
4093,-0.13477109372615814
4094,-0.09976980835199356
4095,-0.06462989747524261
4096,-0.035073842853307724
4097,-0.019748630002141
4098,-0.015168528072535992
4099,-0.013102910481393337
4100,-0.013070007786154747
4101,-0.013073526322841644
4102,-0.011999676935374737
4103,-0.007612807676196098
4104,-0.0026334822177886963
4105,0.0012000106507912278
4106,0.005916868336498737
4107,0.01970193162560463
4108,0.04033135995268822
4109,0.06704191118478775
4110,0.08921919018030167
4111,0.11360323429107666
4112,0.13732589781284332
4113,0.16892755031585693
4114,0.18316718935966492
4115,0.1931120753288269
4116,0.21830272674560547
4117,0.23251044750213623
4118,0.2439902275800705
4119,0.2548938989639282
4120,0.2607274651527405
4121,0.2760077714920044
4122,0.29732897877693176
4123,0.32236430048942566
4124,0.35505256056785583
4125,0.39415809512138367
4126,0.429688036441803
4127,0.44402697682380676
4128,0.4523305594921112
4129,0.4624677300453186
4130,0.4630650281906128
4131,0.4502222537994385
4132,0.4310470521450043
4133,0.3978176712989807
4134,0.35927075147628784
4135,0.30394530296325684
4136,0.26580172777175903
4137,0.2516166865825653
4138,0.2314072996377945
4139,0.196542426943779
4140,0.17119747400283813
4141,0.15428383648395538
4142,0.1340484321117401
4143,0.10117364674806595
4144,0.056182894855737686
4145,-0.005498984362930059
4146,-0.06941277533769608
4147,-0.12133955955505371
4148,-0.1694081425666809
4149,-0.2034480720758438
4150,-0.21651943027973175
4151,-0.22423288226127625
4152,-0.247709721326828
4153,-0.28141775727272034
4154,-0.31943923234939575
4155,-0.3377598226070404
4156,-0.3353721499443054
4157,-0.3257908821105957
4158,-0.31934595108032227
4159,-0.3182276785373688
4160,-0.31465455889701843
4161,-0.3039734661579132
4162,-0.29717135429382324
4163,-0.29856300354003906
4164,-0.3052295446395874
4165,-0.3111118674278259
4166,-0.31285545229911804
4167,-0.31328409910202026
4168,-0.31400957703590393
4169,-0.318464070558548
4170,-0.3318088948726654
4171,-0.3600010573863983
4172,-0.4123392105102539
4173,-0.47949910163879395
4174,-0.5485258102416992
4175,-0.5983222126960754
4176,-0.6534267067909241
4177,-0.6905369758605957
4178,-0.7119105458259583
4179,-0.7274770140647888
4180,-0.745364248752594
4181,-0.7782705426216125
4182,-0.795232892036438
4183,-0.8013065457344055
4184,-0.8240025043487549
4185,-0.8608958125114441
4186,-0.8925451636314392
4187,-0.9148162007331848
4188,-0.9250180125236511
4189,-0.9287695288658142
4190,-0.9163886904716492
4191,-0.8858849406242371
4192,-0.8493238091468811
4193,-0.8066973090171814
4194,-0.7784110903739929
4195,-0.767586886882782
4196,-0.7670103311538696
4197,-0.7757796049118042
4198,-0.7805027365684509
4199,-0.7815829515457153
4200,-0.7825117707252502
4201,-0.7768517136573792
4202,-0.7565819621086121
4203,-0.7235835194587708
4204,-0.6815345883369446
4205,-0.647291362285614
4206,-0.6266587376594543
4207,-0.6181931495666504
4208,-0.6158700585365295
4209,-0.6078252792358398
4210,-0.5904569029808044
4211,-0.5663366913795471
4212,-0.5374168157577515
4213,-0.5089964866638184
4214,-0.49195653200149536
4215,-0.4818098545074463
4216,-0.4889741539955139
4217,-0.49929916858673096
4218,-0.5038526058197021
4219,-0.5129156708717346
4220,-0.5203843116760254
4221,-0.528618574142456
4222,-0.5320432186126709
4223,-0.5227580666542053
4224,-0.513431966304779
4225,-0.5088549852371216
4226,-0.4908806085586548
4227,-0.4528926908969879
4228,-0.4013337194919586
4229,-0.3511117398738861
4230,-0.3050644099712372
4231,-0.2678048610687256
4232,-0.24918004870414734
4233,-0.24019138514995575
4234,-0.23621690273284912
4235,-0.21810537576675415
4236,-0.1863594353199005
4237,-0.13383445143699646
4238,-0.07077591121196747
4239,-0.02278444916009903
4240,0.007162445690482855
4241,0.037711258977651596
4242,0.06984300166368484
4243,0.10669572651386261
4244,0.14087778329849243
4245,0.1748334765434265
4246,0.20823808014392853
4247,0.2365899235010147
4248,0.27191436290740967
4249,0.2971956431865692
4250,0.3013305068016052
4251,0.3049488365650177
4252,0.32630443572998047
4253,0.362032413482666
4254,0.39306896924972534
4255,0.4130057990550995
4256,0.41933971643447876
4257,0.42128658294677734
4258,0.42414021492004395
4259,0.4201575219631195
4260,0.40425238013267517
4261,0.38882976770401
4262,0.36590200662612915
4263,0.3399825096130371
4264,0.29902195930480957
4265,0.26189565658569336
4266,0.2395666241645813
4267,0.23769165575504303
4268,0.23441599309444427
4269,0.22313489019870758
4270,0.2065047025680542
4271,0.1969505250453949
4272,0.18883149325847626
4273,0.16700558364391327
4274,0.13276419043540955
4275,0.09245443344116211
